data_format,access,associated_entities,file_name,submitter_id,data_category,annotations,file_size,md5sum,file_id,data_type,state,experimental_strategy,GNA11,BTK,HRAS,RNF43,AKT2,EGFR,ARID1A,ERBB4,EZH2,MAP2K2,DDR2,NOTCH3,CREBBP,MAPK1,MYCN,RAC1,SMARCB1,TSC2,CDK6,FGFR2,PTCH1,MYD88,CBL,GNAQ,PPP2R1A,TOP1,NTRK1,NFE2L2,NOTCH2,MYC,CHEK2,MAGOH,PDGFRA,BRAF,ATM,fle_name_h5,TCGA ID
SVS,open,"[{'entity_submitter_id': 'TCGA-59-2350-01A-01-TS1', 'entity_type': 'slide', 'case_id': 'e978a457-92ff-4eab-b759-ec6e74d973e8', 'entity_id': '57e502c7-e6b8-4ccc-9ff7-6719c58f48e0'}]",TCGA-59-2350-01A-01-TS1.57e502c7-e6b8-4ccc-9ff7-6719c58f48e0.svs,TCGA.59.2350,Biospecimen,,62098243,933a2e5c53e8de3d48641533f317dd85,2dd6e350-6cdf-4a8d-9d93-92b5ae78bb55,Slide Image,released,Tissue Slide,1.9951763903582314,1.6936319912301125,2.020487398836165,2.037016700787376,2.1061443276392073,1.8797856089495597,2.04086961801713,1.920006088672582,2.137757618502672,2.1219740723985385,2.1608487026787992,2.088475611309707,2.069757300421691,2.1074457380894334,1.999897667901315,2.2368939077944257,2.011898511521966,2.0353198382698476,1.8364938005682256,2.131856082235898,1.892238087794274,2.057885878714119,2.0455744721682585,2.211927075084218,2.2724351160431624,2.2218629879156833,1.7237125787313916,2.0798789460046154,2.2590615358708557,2.1309898035604125,2.033633177522855,2.1959904828214056,1.7102420636107103,2.0266602987404223,1.9933252185554153,TCGA-59-2350-01A-01-TS1.57e502c7-e6b8-4ccc-9ff7-6719c58f48e0.h5,TCGA-59-2350-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-04-1361-01A-01-TS1', 'entity_type': 'slide', 'case_id': 'a6aad7f9-8444-4c2f-8e4b-b19fd453544f', 'entity_id': '58eecb9c-dfa5-450a-8057-4545340dc5ac'}]",TCGA-04-1361-01A-01-TS1.58eecb9c-dfa5-450a-8057-4545340dc5ac.svs,TCGA.04.1361,Biospecimen,,110357501,7465015024448c557343022fbddfc544,e5d34048-9b2a-4a42-ad94-f738a0207db3,Slide Image,released,Tissue Slide,1.9402225768656771,1.6773208348220612,2.0866529766648485,1.9117326972537267,2.0455744721682585,1.9863663624000758,2.076437032659537,1.6739139316184652,2.0455615414960575,2.124044379794707,2.0101718461663634,2.1300395944429273,2.182065817244781,2.062740349956425,1.9569631249543946,2.1772712720220104,2.0419603147427985,2.099207403594295,1.8285734423507711,2.086094362509936,1.937301774518713,2.034653358889702,2.0375903719070347,2.2066357089422066,2.256038410336924,2.1595573236064607,1.7759857151120142,2.1274337685343276,2.215380970157401,2.2386970269313644,1.8145478308584861,2.1150861566709556,2.039166272677944,2.0840558792305814,1.9001354338463385,TCGA-04-1361-01A-01-TS1.58eecb9c-dfa5-450a-8057-4545340dc5ac.h5,TCGA-04-1361-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-13-0757-01A-01-BS1', 'entity_type': 'slide', 'case_id': '2c69f3a4-c26c-4fbb-a1c0-b1f57554c43a', 'entity_id': '1c65aa00-3fda-465c-9d0d-601b9964b111'}]",TCGA-13-0757-01A-01-BS1.1c65aa00-3fda-465c-9d0d-601b9964b111.svs,TCGA.13.0757,Biospecimen,,74442643,e5c713b14f4c5e2a62249697c2f3b24c,d1a0fe56-1622-4542-9f75-329893415fa7,Slide Image,released,Tissue Slide,1.9405673301550215,1.5992259473576835,2.165871499678197,1.8810058467422495,2.1251555507605167,1.96314646096923,2.155383545254993,2.1005056279040017,2.0951303265610934,2.2589361898634843,1.936422425468616,2.2691937559643187,2.1449132210398116,2.054187834205167,2.1079318120794635,2.3187339947334165,2.191709396648109,2.1411126745360516,2.035646381680164,2.117218906013866,1.8774936420506827,2.0648861236706373,1.9260718068356488,2.0222890101755273,2.2439491175090884,2.153644152212348,1.8289428520222626,2.0709430314249375,2.167097502547301,2.1077738639468717,1.905028628953922,2.1294214739848565,1.8427693901357998,2.0069514907546444,1.6482931742027738,TCGA-13-0757-01A-01-BS1.1c65aa00-3fda-465c-9d0d-601b9964b111.h5,TCGA-13-0757-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-13-2061-01A-01-TS1', 'entity_type': 'slide', 'case_id': 'a22c1451-7841-4fa3-b2f2-5d5cd8aa67d3', 'entity_id': '2c35ac7e-9d15-440b-95ff-c2e2d27d10d7'}]",TCGA-13-2061-01A-01-TS1.2c35ac7e-9d15-440b-95ff-c2e2d27d10d7.svs,TCGA.13.2061,Biospecimen,,616352457,949ed19071805c09955872a2a9061885,e209e8ee-f78e-4d2b-92d3-62d7a414590b,Slide Image,released,Tissue Slide,1.9586007107289019,1.6969908094419617,2.0760232058213504,1.995910465049307,2.0611502717075845,1.766441661243765,1.9898723508170184,2.046530878222576,2.1543634681970953,2.095880675631608,1.9406391387993769,2.102523101123157,2.021891874839825,2.096151155242783,1.815052729197347,2.1760917323593354,2.0607428048722936,2.0405967578562687,1.8885533962197552,2.0112162326842693,1.827046172249633,1.982118086596212,1.9152152731549732,2.1056939128239014,2.2689869435631103,2.2180071165187476,1.8193746362610284,2.060539009176772,2.187185464764293,2.0131548266747763,2.1995108507092587,2.2783026462741516,1.9423753375351815,2.0531103999334475,1.8520232416324456,TCGA-13-2061-01A-01-TS1.2c35ac7e-9d15-440b-95ff-c2e2d27d10d7.h5,TCGA-13-2061-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-36-2540-01A-01-BS1', 'entity_type': 'slide', 'case_id': '30c7efdd-5a86-4418-a33c-a5d27fe56e42', 'entity_id': '3e864da9-1039-4e83-ba37-6ae36f322b4e'}]",TCGA-36-2540-01A-01-BS1.3e864da9-1039-4e83-ba37-6ae36f322b4e.svs,TCGA.36.2540,Biospecimen,,173811691,6eba0b57e45fc3b91b19dff7e996ba73,d939eef1-22f0-453b-b20c-66aa0a5979b2,Slide Image,released,Tissue Slide,1.9836462442249692,1.728908412410267,2.087856040280854,1.8685198729538934,2.0161422523772154,2.0391532588768078,1.9932707204151507,1.8078460502419924,1.9493328563328154,2.1229200046613,2.1300990089721736,2.073901222415322,2.088859552658094,2.046453365852855,1.9166725809268517,2.189920187336579,2.024826948406613,2.0185364117746856,1.874091861264841,2.0889338468631804,1.880944870202954,2.049304447259597,1.9256345527840824,2.194108616657962,2.265391922985277,2.152692003419429,1.815638743017998,2.0746048637883088,2.15761712274144,2.1540850846756014,1.8151992648505475,2.0554945885163622,2.0483506914518754,1.9489056580351116,1.9245113914777938,TCGA-36-2540-01A-01-BS1.3e864da9-1039-4e83-ba37-6ae36f322b4e.h5,TCGA-36-2540-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-13-1409-01A-01-BS1', 'entity_type': 'slide', 'case_id': '18e0e996-8f23-4f53-94a5-dde38b550863', 'entity_id': 'dc1c8c75-97e7-4a32-9581-9c7bac1a0a87'}]",TCGA-13-1409-01A-01-BS1.dc1c8c75-97e7-4a32-9581-9c7bac1a0a87.svs,TCGA.13.1409,Biospecimen,,379588769,48e24b3a98c2ce2f655c6dd1e07c5976,4aee099c-15b5-4e80-9dee-c8260ea8b288,Slide Image,released,Tissue Slide,1.9222027652533444,1.4276761988986597,2.0744918119539224,1.9373305925472737,2.105413822949755,1.9089793833983286,2.144433085187276,2.161090650707239,1.990063730528619,2.1546533686473115,1.9162753439256226,2.188060492865896,2.236755071562218,2.046582549798054,1.886493725644581,2.175490085190213,2.0686586143143666,2.2031403777655236,1.9669584987165367,2.166364373082754,1.993720241274358,1.887599811501722,2.0291083125978577,2.0774395390091627,2.3396207282948738,2.2331814228551665,1.812280792448803,2.0391012019786063,2.3151261244883568,2.1629551419076534,1.7963655117752957,2.0573748533305882,1.715166360396534,2.095007264783926,1.978805957045088,TCGA-13-1409-01A-01-BS1.dc1c8c75-97e7-4a32-9581-9c7bac1a0a87.h5,TCGA-13-1409-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-24-1471-01A-01-BS1', 'entity_type': 'slide', 'case_id': 'ceb19678-b453-4529-b6cb-d02f9cb101b4', 'entity_id': '5b870680-19ae-42ff-bbf5-2f0d82ca9caa'}]",TCGA-24-1471-01A-01-BS1.5b870680-19ae-42ff-bbf5-2f0d82ca9caa.svs,TCGA.24.1471,Biospecimen,,254666841,aaf097a75b711f76e4081a6146fe343e,16eddd00-1b0e-4014-a424-dfd78f8bc4bd,Slide Image,released,Tissue Slide,1.9622192862568213,1.7029828988372093,2.0802786911723974,1.8398827444097832,2.0402848264786417,1.9890243715553733,2.0983368947821277,2.2653711649000017,1.940136369969072,2.1358455043263747,1.8226765718627764,2.017512945057669,2.1077009563936167,2.0696058292577244,1.8487697239448346,2.203250827406122,2.037121029108697,2.0714849719633794,1.9374458563574466,2.0597489083341,1.9660768557248172,1.9645496351789973,1.9584455374635332,2.167452419002549,2.2889931394745786,2.155290853963274,1.8118235002637966,2.046337086031795,2.258152421150074,2.2548224007944593,1.857172607776287,2.0829229744539193,1.6610431581597722,2.046621301727582,2.0108682250245886,TCGA-24-1471-01A-01-BS1.5b870680-19ae-42ff-bbf5-2f0d82ca9caa.h5,TCGA-24-1471-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-24-1556-01A-01-TS1', 'entity_type': 'slide', 'case_id': '7592a659-7175-486f-a16e-24a4b4365a36', 'entity_id': '4581d48a-a056-41e6-baf5-69e5ffaf9bac'}]",TCGA-24-1556-01A-01-TS1.4581d48a-a056-41e6-baf5-69e5ffaf9bac.svs,TCGA.24.1556,Biospecimen,,226798283,3188582c1ec78718d9f6558d273cce36,88f445a9-7046-47de-ad35-e3557bb6a6f9,Slide Image,released,Tissue Slide,1.9173489918575617,1.683413018618673,1.9895988876781452,2.0469312631140415,2.0365340406685593,1.9826965830724979,2.0656341569486223,2.105669560296717,2.1691222694471817,1.9943192882630008,2.257838741581634,2.068203632253032,2.1280531184749205,2.2321840876947214,1.8570008682890535,2.140760040355093,2.0984227532751185,2.038697669107982,1.7148424271239548,2.0298573123240757,1.8713405318983938,2.0732599751045044,2.013301739175291,2.1938633792780973,2.1931942442216816,2.1855792552411137,1.6790572543141573,2.179037976898298,2.230831270730655,2.2517969341619404,2.011577497113688,2.074026908978337,1.7516143289236283,2.0411553916863303,1.9628515440704608,TCGA-24-1556-01A-01-TS1.4581d48a-a056-41e6-baf5-69e5ffaf9bac.h5,TCGA-24-1556-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-24-1556-01A-01-BS1', 'entity_type': 'slide', 'case_id': '7592a659-7175-486f-a16e-24a4b4365a36', 'entity_id': '29948e55-dd31-40a5-a86e-90948524ec9f'}]",TCGA-24-1556-01A-01-BS1.29948e55-dd31-40a5-a86e-90948524ec9f.svs,TCGA.24.1556,Biospecimen,,206231799,81e25ac255c727749756717cbb6a130b,55af977b-c2cf-4f65-a330-c1201634b27b,Slide Image,released,Tissue Slide,1.9173489918575617,1.683413018618673,1.9895988876781452,2.0469312631140415,2.0365340406685593,1.9826965830724979,2.0656341569486223,2.105669560296717,2.1691222694471817,1.9943192882630008,2.257838741581634,2.068203632253032,2.1280531184749205,2.2321840876947214,1.8570008682890535,2.140760040355093,2.0984227532751185,2.038697669107982,1.7148424271239548,2.0298573123240757,1.8713405318983938,2.0732599751045044,2.013301739175291,2.1938633792780973,2.1931942442216816,2.1855792552411137,1.6790572543141573,2.179037976898298,2.230831270730655,2.2517969341619404,2.011577497113688,2.074026908978337,1.7516143289236283,2.0411553916863303,1.9628515440704608,TCGA-24-1556-01A-01-BS1.29948e55-dd31-40a5-a86e-90948524ec9f.h5,TCGA-24-1556-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-13-0890-01A-01-TS1', 'entity_type': 'slide', 'case_id': 'ee0a4a13-613e-4c5d-96c3-8083a013702d', 'entity_id': '90e54a40-8822-418a-873b-a395d8cba02c'}]",TCGA-13-0890-01A-01-TS1.90e54a40-8822-418a-873b-a395d8cba02c.svs,TCGA.13.0890,Biospecimen,,317759175,d781746fdb5dd909ab0806320ab010bf,9215eb2a-b3d3-47d6-ba4d-23ddcf63b780,Slide Image,released,Tissue Slide,2.063464587156695,1.5614234473323405,2.13543191251196,1.928400604918913,2.1353728140006343,1.9572597833120944,2.1781210389537646,1.9140213487610103,2.010520096213414,2.2920598969375345,2.1310847748316744,2.253226767451504,2.210667153032708,2.087583307371459,2.031930559008784,2.2187903552507797,2.165435734846697,2.112694966700139,1.8250169246293697,2.0953025876108353,1.8886441664048375,2.0579369668923255,2.0133284482203107,2.1085633552518543,2.2691006956766953,2.1994997649107204,1.8320052977965815,2.0004389179314424,2.2063164540144373,2.018695818780961,1.8339245613887338,2.0707286948274035,2.0443841498644333,1.99715987106503,1.6647023115377773,TCGA-13-0890-01A-01-TS1.90e54a40-8822-418a-873b-a395d8cba02c.h5,TCGA-13-0890-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-24-2262-01A-01-TS1', 'entity_type': 'slide', 'case_id': '1d0225b5-f515-4197-bba7-3dc17e502b88', 'entity_id': '2458cc8d-8541-420a-a725-db4e4d1e3e6f'}]",TCGA-24-2262-01A-01-TS1.2458cc8d-8541-420a-a725-db4e4d1e3e6f.svs,TCGA.24.2262,Biospecimen,,135297821,88a53451b30a3647695857b92127c600,b0596219-9293-45e5-a4b7-db2492990799,Slide Image,released,Tissue Slide,1.9339821496184475,1.6267079235990545,2.0671285469331693,1.9257220188910218,2.0266602987404223,2.2382065590578395,2.0744289998562917,1.9109933038183877,2.166811187816743,2.129457145167895,2.0256451170741667,2.2123211594452643,2.026212163765215,2.062943697567156,1.8574379653471687,2.1428857142363706,1.9858448929422514,1.996616842854947,1.6671028646284993,1.8425951589305503,1.8860388148750638,1.9895305102071277,1.9642551318707184,2.1955231306964618,2.296144396164059,2.1770785577543235,1.8045769729386694,2.1094492722641847,2.3173751784666807,2.0353198382698476,1.8607101176014011,2.101496532460667,1.8811430303627403,2.0667994663307665,1.9598694065389908,TCGA-24-2262-01A-01-TS1.2458cc8d-8541-420a-a725-db4e4d1e3e6f.h5,TCGA-24-2262-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-61-2092-01A-01-TS1', 'entity_type': 'slide', 'case_id': 'c183d3fb-2eee-44f8-890e-b9bf907141e6', 'entity_id': '060203fd-43c4-4e4c-8b3b-6d537a56e73c'}]",TCGA-61-2092-01A-01-TS1.060203fd-43c4-4e4c-8b3b-6d537a56e73c.svs,TCGA.61.2092,Biospecimen,,229248309,618cd6968452fa2637403fc6229de7af,076d90f4-c5dc-46bd-aee3-c49c75983142,Slide Image,released,Tissue Slide,2.006964930440694,1.4547470867543328,2.082187767347861,1.8432760720137624,2.016874409411007,1.9234307996756783,2.0106673962705917,2.0793540378514876,2.077151421354953,2.1785739528965364,1.634696218648195,1.99920714896923,2.027648122250603,2.1161832230329387,1.7968796719226263,2.2956208991924125,2.0833339563951796,2.082972799443653,1.6807720410384268,2.146726288485432,1.8107611222351858,2.0125936894219163,1.8090589663061163,2.1444682248969085,2.294341205338152,2.2119161260792093,1.7611284256745328,2.043555263115427,2.236573487400131,2.3329202927901185,2.0129277376214962,2.2839322044948362,1.6421180518227283,2.004017319032995,1.9225830323224111,TCGA-61-2092-01A-01-TS1.060203fd-43c4-4e4c-8b3b-6d537a56e73c.h5,TCGA-61-2092-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-24-1924-01A-01-TS1', 'entity_type': 'slide', 'case_id': '26558703-a659-43f2-86cb-0695989bc14e', 'entity_id': 'fba40711-32d3-4959-96d3-fcbe4bf6021f'}]",TCGA-24-1924-01A-01-TS1.fba40711-32d3-4959-96d3-fcbe4bf6021f.svs,TCGA.24.1924,Biospecimen,,63452889,d32eb0e79519ad24c15653e3639f2b57,0df15ff8-9b97-4944-a85d-1faf7b338f1d,Slide Image,released,Tissue Slide,1.9075553466074093,1.7787924260036314,2.027108232980627,1.9222905320278254,2.0318256877381726,1.8941957133686345,2.016781255554037,2.065000266615776,2.0979443049108113,2.0926538731519706,1.9978246790075136,2.0375903719070347,2.034784076135414,2.12829122788732,2.031091280738789,2.21835529836023,2.074780696797641,2.0828233170262442,1.7160656248588546,2.01352874332243,1.8413429694168828,2.050746241513042,1.912604478920258,2.133183710126166,2.269855268371127,2.2115109285946506,1.8051856006664673,2.0988519351996593,2.241783580533383,2.1123321658738106,2.0692901906234606,2.239943438333865,1.8891281349563287,2.1046705957256115,1.9426476901618426,TCGA-24-1924-01A-01-TS1.fba40711-32d3-4959-96d3-fcbe4bf6021f.h5,TCGA-24-1924-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-09-1669-01A-01-BS1', 'entity_type': 'slide', 'case_id': 'b1c90c69-6149-4105-8182-ab9212f196be', 'entity_id': 'f8a5a978-1bfe-40d2-849e-ac225005e7f2'}]",TCGA-09-1669-01A-01-BS1.f8a5a978-1bfe-40d2-849e-ac225005e7f2.svs,TCGA.09.1669,Biospecimen,,75473055,a5138bb9093433bf2e67580d91f36df2,9cbb3f36-ad86-41ee-8c3d-664e5d5f4c8d,Slide Image,released,Tissue Slide,1.893127023615902,1.6347937196964084,2.0084421942800277,1.9173489918575617,2.024113804070318,1.792409258069552,2.049394620327539,2.0675207707841423,2.1981685760736176,2.06771050130413,2.0125936894219163,2.1377694103297564,2.1135772326094493,2.198468248101477,1.9749556434326703,2.159672693135189,2.0140359781029136,1.9923847091116624,1.7960502506452112,2.0563392263961138,1.9186123602239784,1.993420583154786,1.975080526355093,2.18123068758187,2.2560907913142603,2.204718648727923,1.798354341839012,2.0707917397721656,2.2484667593064414,2.2615130672185813,1.8920873423578066,2.138488448970752,1.962444134836304,2.2072189116216623,2.1198514513047724,TCGA-09-1669-01A-01-BS1.f8a5a978-1bfe-40d2-849e-ac225005e7f2.h5,TCGA-09-1669-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-24-1423-01A-01-TS1', 'entity_type': 'slide', 'case_id': 'f64ebc7f-0e5a-42b4-af57-6cdb90d24f90', 'entity_id': '43615c8b-4834-48bd-b92f-251ceb7073fe'}]",TCGA-24-1423-01A-01-TS1.43615c8b-4834-48bd-b92f-251ceb7073fe.svs,TCGA.24.1423,Biospecimen,,152070917,c29ce53dc29ead7295ed61dbf96bfdc1,2df38503-0845-413e-9716-38218279a726,Slide Image,released,Tissue Slide,2.038072522568907,1.5562269911010307,2.0549695297553483,1.907213869791109,2.0139959426047667,1.9813048711113292,2.0238495474227256,1.9275861423464387,1.9922346910410225,2.1190467962721953,1.8703857896832445,2.085672091430472,2.0955732236070745,2.1054747187266516,1.8111535163346897,2.234520362079916,2.033750943887609,1.9522755610514682,1.9143310216162355,2.050746241513042,2.020487398836165,2.024113804070318,1.983715025219432,2.218496712611759,2.327511824517904,2.2521756184489643,1.7283580790896729,2.1086119189796158,2.146819777009784,2.1469132567948486,1.8505628257040325,2.0275428008887006,1.8453160338196106,2.0421160314943423,1.8897780990800304,TCGA-24-1423-01A-01-TS1.43615c8b-4834-48bd-b92f-251ceb7073fe.h5,TCGA-24-1423-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-24-1423-01A-01-BS1', 'entity_type': 'slide', 'case_id': 'f64ebc7f-0e5a-42b4-af57-6cdb90d24f90', 'entity_id': '8e1e9415-8cf4-41b5-a038-1e6f03193d0f'}]",TCGA-24-1423-01A-01-BS1.8e1e9415-8cf4-41b5-a038-1e6f03193d0f.svs,TCGA.24.1423,Biospecimen,,178301197,da44967c72760fef19c853395f5a34ce,494237f5-1f5f-4c2a-abb7-76b73db2d4e1,Slide Image,released,Tissue Slide,2.038072522568907,1.5562269911010307,2.0549695297553483,1.907213869791109,2.0139959426047667,1.9813048711113292,2.0238495474227256,1.9275861423464387,1.9922346910410225,2.1190467962721953,1.8703857896832445,2.085672091430472,2.0955732236070745,2.1054747187266516,1.8111535163346897,2.234520362079916,2.033750943887609,1.9522755610514682,1.9143310216162355,2.050746241513042,2.020487398836165,2.024113804070318,1.983715025219432,2.218496712611759,2.327511824517904,2.2521756184489643,1.7283580790896729,2.1086119189796158,2.146819777009784,2.1469132567948486,1.8505628257040325,2.0275428008887006,1.8453160338196106,2.0421160314943423,1.8897780990800304,TCGA-24-1423-01A-01-BS1.8e1e9415-8cf4-41b5-a038-1e6f03193d0f.h5,TCGA-24-1423-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-20-1685-01A-01-TS1', 'entity_type': 'slide', 'case_id': 'cbc5b936-ead5-4858-ab90-e639402789b0', 'entity_id': '423bc4cc-37ea-493f-a7cd-67c67eebc4b6'}]",TCGA-20-1685-01A-01-TS1.423bc4cc-37ea-493f-a7cd-67c67eebc4b6.svs,TCGA.20.1685,Biospecimen,,30242613,aa3cc569fb75f14e03be7ffabf3be6ab,1fa8f317-3202-4e74-8f33-213fadd7da37,Slide Image,released,Tissue Slide,1.923781389839372,1.7834752496403574,1.9990852431751673,2.015795955090857,2.027634957686975,1.8196664224810628,2.040193828162048,2.1794452351509066,2.1171226086475246,2.0931841775961404,1.948948386078245,2.16174707185375,2.118253517465225,2.1582180634628565,1.8206384287784316,2.1879259229846753,2.063121592812739,2.1160145219106763,1.7106217177684158,2.157247133490032,1.9182599528373965,1.9728441502953942,1.9745114889151185,2.153887849448751,2.1810387349145497,2.2426439875270794,1.7695990645580415,2.089243346652096,2.272084647545662,2.2759638718331754,2.0217197338691872,2.168767945259706,2.000100670994426,2.050887734261775,2.073901222415322,TCGA-20-1685-01A-01-TS1.423bc4cc-37ea-493f-a7cd-67c67eebc4b6.h5,TCGA-20-1685-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-13-1405-01A-01-TS1', 'entity_type': 'slide', 'case_id': '29dccd25-4c4a-463b-a353-38a193337f38', 'entity_id': '97fd5c92-85f1-4cb2-9ed6-289072e137bb'}]",TCGA-13-1405-01A-01-TS1.97fd5c92-85f1-4cb2-9ed6-289072e137bb.svs,TCGA.13.1405,Biospecimen,,353102061,55cbd19a5b89b5843f9eb5655b9b6a5a,e9fb6d0e-330e-425c-857f-255b1fc21ef9,Slide Image,released,Tissue Slide,2.001020435166825,1.6834315923424268,2.048183045777064,1.717071841927257,2.0680898543852333,2.0001142030688253,2.1303128720530924,1.8267404381233003,2.0648734403169047,2.1351718529332095,2.0926538731519706,2.134959026598694,2.076073375772069,2.172248591266042,1.988079806498389,2.2566982102215696,2.126957084340491,2.0967533242984304,1.9075701907807003,1.9686775646949808,1.869353026333158,2.0415189855559883,2.0277007787721253,2.2139396543798955,2.332891188757753,2.207504886743776,1.7532958027759264,2.090257834113685,2.284360020703372,2.1274575967803315,2.0225139835436,2.1137221881566686,2.0335808324642164,2.0539826981094698,1.9657407871636683,TCGA-13-1405-01A-01-TS1.97fd5c92-85f1-4cb2-9ed6-289072e137bb.h5,TCGA-13-1405-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-24-2024-01A-02-BS2', 'entity_type': 'slide', 'case_id': '0a48873a-092a-4b25-822b-b0b3c18c08a8', 'entity_id': 'bb2cc430-c917-437d-b85e-f8fb69028121'}]",TCGA-24-2024-01A-02-BS2.bb2cc430-c917-437d-b85e-f8fb69028121.svs,TCGA.24.2024,Biospecimen,,153576193,59236c348bd2e9ee7985c61453e4aa30,c031fe82-f245-4dbb-a623-7f977581e6d6,Slide Image,released,Tissue Slide,1.9098831875862368,1.5960892136643683,2.0783159083923257,1.913505014135204,2.011965376554922,1.895864196713875,2.0334892220179444,2.103780433181693,2.0247477352571885,2.1111824274638984,2.1755127954302615,2.0888843180064205,2.116436221365704,2.130003944030864,1.9604609141965443,2.2381532328346565,2.091789984860699,2.077664964500731,1.6013250923235498,2.1171466838584845,1.8330933327210321,2.0573237364262167,1.9242632507077222,2.10101955283333,2.224666793832615,2.1713254038105307,1.7538152743119106,2.119671360898902,2.1795922598796,2.2090433485856815,2.011537363065963,2.1138429683971682,1.8883264347038886,2.035058526745829,1.987202889899986,TCGA-24-2024-01A-02-BS2.bb2cc430-c917-437d-b85e-f8fb69028121.h5,TCGA-24-2024-01A
